769	1530	2
769	1523	1
769	1532	3
769	92	2
769	7	3
769	311	3
769	1531	4
769	1525	3
769	593	3
769	1520	0
769	1528	2
769	283	2
769	4	4
769	432	2
769	1521	2
769	1533	3
769	1315	2
769	445	2
769	597	2
769	1522	1
769	487	3
769	1505	3
769	385	0
769	247	2
769	750	2
769	1506	3
769	207	2
769	214	0
769	1508	4
769	335	3
770	207	3
770	4	3
770	2	3
770	11	3
770	343	4
770	7	3
771	1535	3
771	7	2
771	1534	2
772	1	3
772	257	3
772	12	4
772	17	2
772	210	2
772	7	4
772	207	4
772	8	2
773	318	4
773	218	4
773	589	4
773	270	4
773	7	4
773	207	3
774	219	3
774	787	3
774	7	4
774	12	3
774	1213	3
774	213	3
774	836	4
774	13	4
774	216	3
774	805	4
774	50	4
774	1536	4
774	236	4
774	235	4
774	3	4
774	291	3
774	241	3
774	11	4
774	10	4
775	579	2
775	4	2
775	7	3
775	341	2
775	776	4
775	2	3
775	705	2
775	588	3
775	565	4
775	890	3
775	604	3
775	299	3
776	1	3
776	9	3
776	11	1
776	220	3
776	3	3
776	251	3
776	241	3
776	216	2
776	10	2
776	211	4
776	234	3
776	206	3
776	205	3
776	219	2
776	239	3
776	5	3
776	215	3
776	255	3
776	8	3
776	213	3
776	253	3
776	214	2
776	17	4
776	13	4
776	254	1
776	250	4
777	234	4
777	205	3
777	235	2
777	217	3
777	215	2
777	213	3
777	7	4
777	251	3
777	253	3
777	206	3
777	236	3
777	3	4
777	1	3
777	245	3
777	219	4
777	13	3
777	210	2
777	2	4
778	1	4
778	706	4
778	10	3
778	215	3
778	11	4
778	13	4
778	213	3
779	215	3
779	13	4
779	11	4
780	206	3
780	248	2
780	235	1
780	2	4
780	10	3
780	245	3
780	214	3
780	233	4
780	13	3
780	17	3
780	212	3
780	6	3
780	8	2
780	210	4
780	217	2
780	246	2
780	11	4
780	219	2
780	121	3
780	255	2
780	236	3
780	211	3
780	3	3
780	84	3
780	7	4
780	220	4
780	215	4
780	4	3
780	205	4
780	241	3
780	257	4
780	1	3
780	243	3
780	5	3
780	234	3
780	244	2
780	253	3
780	250	4
780	254	3
780	249	4
780	247	1
780	213	3
780	207	4
780	239	3
780	251	3
781	217	3
781	11	4
781	245	3
781	252	3
781	247	3
781	246	3
781	10	3
781	249	3
781	210	3
781	233	3
781	256	3
781	234	3
781	5	3
781	6	3
781	211	3
781	248	3
781	2	4
781	3	3
781	239	4
781	243	3
781	212	3
781	236	3
781	17	3
781	257	3
781	206	3
781	84	3
781	250	3
781	219	3
781	1	3
781	244	3
781	13	4
781	213	4
781	121	4
781	7	3
781	207	3
781	12	3
781	205	4
781	241	4
781	253	3
781	251	4
781	255	3
781	215	4
781	220	3
781	4	4
781	8	3
782	245	4
782	207	2
782	13	2
782	10	2
782	5	4
782	215	4
782	12	2
782	217	3
782	216	3
782	220	4
782	212	4
782	206	3
782	219	2
782	11	0
782	8	3
782	249	4
782	9	3
782	211	4
782	253	4
782	234	3
782	243	2
782	251	3
782	7	4
782	17	3
782	250	4
782	214	4
782	235	2
783	219	3
783	7	3
783	2	4
783	213	2
784	235	2
784	249	2
784	11	2
784	211	3
784	247	2
784	215	3
784	220	2
784	243	1
784	12	2
784	214	3
784	251	1
784	250	1
784	216	3
784	6	4
784	213	1
784	3	2
784	241	1
784	236	3
784	244	3
784	255	3
784	1	2
784	233	3
784	252	3
784	2	3
784	234	3
784	245	2
784	246	3
784	7	3
784	257	1
784	239	3
784	210	3
784	206	2
784	219	3
784	217	2
784	205	3
784	212	3
784	17	3
784	13	2
784	256	3
784	84	3
784	10	2
784	4	2
784	254	2
784	9	2
784	248	2
785	213	1
785	13	3
785	11	3
785	5	4
785	8	3
785	256	4
785	236	3
785	252	3
785	2	2
785	3	3
785	12	1
785	219	4
785	1	3
785	216	2
785	235	4
785	234	2
785	10	4
786	248	3
786	10	4
786	205	3
786	235	4
786	3	4
786	254	3
786	255	3
786	216	1
786	257	4
786	11	4
786	7	3
786	241	3
786	8	2
786	2	3
786	256	3
787	12	1
787	207	1
787	2	2
787	7	2
787	239	3
788	215	3
788	245	2
788	254	3
788	241	3
788	248	3
788	246	3
788	236	3
788	12	3
788	214	3
788	220	0
788	251	3
788	84	3
788	219	1
788	233	3
788	10	2
788	217	1
788	252	2
788	13	3
788	207	3
788	239	3
788	250	2
788	257	2
788	205	2
788	5	3
788	8	3
788	6	2
788	206	2
788	244	3
788	121	2
788	211	3
788	234	2
788	1	3
788	210	3
788	7	3
788	235	1
788	11	2
788	2	3
788	3	3
788	9	3
788	243	2
788	253	3
788	255	2
788	216	3
788	249	4
788	256	3
789	236	4
789	8	3
789	12	3
789	257	3
789	17	4
789	5	3
789	207	3
789	11	4
790	6	3
790	254	2
790	220	2
790	249	2
790	251	3
790	207	0
790	219	3
790	13	3
790	12	1
790	211	4
790	252	1
790	257	3
790	253	3
790	4	4
790	217	1
790	2	2
790	245	3
790	3	3
790	247	3
790	215	3
790	241	3
790	8	3
790	206	1
790	255	3
790	244	4
790	248	2
790	246	2
790	205	2
790	5	2
790	9	2
790	1	3
790	84	0
790	11	3
790	256	2
790	233	2
790	212	2
790	1537	4
790	214	3
790	17	2
790	7	2
790	250	2
790	210	4
790	239	3
790	234	3
790	235	2
791	3	3
791	7	4
791	216	4
791	252	3
791	13	3
791	11	4
791	17	4
791	235	4
791	4	3
791	207	4
791	1	3
791	213	3
792	6	3
792	17	1
792	206	3
792	11	3
792	7	2
792	84	3
793	121	3
793	5	4
793	210	4
793	207	4
793	206	3
793	241	4
793	12	3
793	246	3
793	4	4
793	205	3
793	11	4
793	1	4
793	7	3
793	220	3
793	13	3
793	3	3
794	9	3
794	217	3
794	215	3
794	2	4
794	235	3
794	213	4
794	13	4
794	234	3
794	252	3
794	4	4
794	216	3
794	10	3
794	239	4
794	5	3
794	8	4
794	236	3
794	1	3
794	207	4
794	254	3
794	11	4
795	7	4
795	11	2
795	17	4
795	12	4
795	220	3
795	6	3
795	1	3
795	403	3
795	4	2
795	2	3
795	9	2
795	675	4
795	250	3
795	235	3
795	236	3
795	212	3
795	207	3
795	205	4
795	84	3
795	253	3
795	121	3
795	251	3
795	8	3
795	219	3
795	257	3
795	3	3
795	216	3
795	206	3
795	252	3
795	241	3
795	233	3
795	234	2
796	7	3
797	17	3
797	234	2
797	8	3
797	11	4
797	212	1
797	215	2
797	235	2
797	10	3
797	244	2
797	2	4
797	6	2
797	214	3
797	4	3
797	236	4
797	220	2
797	121	2
797	257	2
797	233	2
797	84	2
797	12	2
797	241	2
797	216	4
797	5	2
797	243	3
797	205	3
797	248	3
797	250	1
797	7	3
797	1	1
797	256	2
797	9	3
797	254	2
797	217	2
797	249	2
797	255	2
797	3	1
797	13	1
797	207	3
797	253	2
797	246	1
797	210	1
797	239	1
797	213	2
797	252	2
798	536	4
798	363	4
799	13	2
799	215	4
800	241	2
800	251	4
800	253	4
800	205	2
800	255	1
800	10	1
800	214	2
800	7	3
800	216	2
800	12	2
800	206	2
800	8	3
800	210	3
800	249	3
800	6	4
800	3	1
800	233	3
800	121	3
800	217	4
800	5	1
800	239	2
800	17	3
800	254	2
800	4	0
800	236	2
800	235	1
800	243	2
800	207	3
800	247	2
800	11	2
800	13	3
800	257	3
800	211	3
800	250	4
800	220	1
800	244	3
800	84	2
800	212	0
800	245	3
800	213	3
800	2	1
800	256	3
800	219	3
800	9	4
800	1	2
801	12	2
801	251	3
801	5	3
801	219	3
801	10	3
801	705	4
802	13	3
802	7	3
802	11	3
803	1	4
803	254	4
803	2	4
804	310	4
805	3	3
805	9	4
805	10	2
805	254	2
805	234	3
805	255	3
805	13	4
805	213	2
805	216	1
805	7	2
805	215	4
805	2	4
806	1538	3
806	1539	0
806	431	3
807	9	4
807	236	3
807	4	3
807	210	2
807	215	4
807	250	3
807	255	2
807	17	4
807	1	3
807	211	3
807	3	1
807	205	3
807	11	4
807	8	2
807	6	3
808	5	2
808	214	4
808	219	3
808	246	3
808	3	2
808	255	3
808	213	0
808	1541	4
808	216	3
808	233	2
808	11	0
808	252	3
808	245	3
808	17	3
808	10	0
808	234	3
808	7	4
808	6	2
808	212	3
808	432	4
808	8	3
808	207	3
808	2	2
808	215	3
808	205	3
808	217	3
808	13	0
809	235	4
810	219	3
810	84	2
810	255	4
810	8	1
810	217	2
810	250	3
810	215	2
810	1542	4
810	235	2
810	1	3
810	2	4
810	216	2
810	251	4
810	17	2
810	12	3
810	7	4
810	1211	4
810	9	4
810	1260	4
810	206	3
811	309	4
812	835	2
812	347	4
812	7	1
812	1551	1
812	746	4
812	1053	4
812	1545	1
812	2	4
812	832	3
812	706	4
812	1	3
812	583	2
812	121	3
812	1543	2
812	235	2
812	661	4
812	251	2
812	10	4
812	1546	1
812	1553	4
812	709	3
812	425	1
812	217	4
812	501	2
812	336	3
812	293	4
812	12	3
812	256	2
812	1016	2
812	1160	3
812	3	2
812	17	3
812	1513	3
812	292	0
812	284	3
812	13	3
812	274	4
812	851	1
812	219	4
812	663	1
812	862	2
812	1552	2
812	206	4
812	881	1
812	205	3
812	400	3
812	808	3
812	1549	4
812	241	3
812	250	4
812	1550	1
812	662	2
812	366	3
812	211	4
812	242	3
812	410	0
812	522	3
812	5	4
812	1548	4
813	7	2
813	1554	0
813	10	1
813	17	3
813	1	1
813	239	1
813	206	3
813	1555	3
813	235	1
813	1556	4
813	215	4
813	3	2
813	216	0
813	2	3
813	241	2
813	1557	4
814	4	4
814	241	3
814	248	1
814	211	4
814	233	2
814	235	1
814	213	3
814	8	4
814	215	3
814	254	3
814	217	2
814	12	4
814	243	2
814	9	4
814	1	3
814	205	2
814	206	4
814	252	2
814	249	2
814	6	3
814	11	4
814	220	3
814	251	3
814	255	4
814	239	3
814	247	2
814	256	2
814	7	4
814	210	1
814	250	4
814	244	4
814	245	3
814	13	2
814	3	4
814	257	1
814	216	3
814	10	3
814	212	3
814	219	4
814	121	3
814	207	4
814	253	3
814	236	3
814	246	3
814	214	2
815	2	2
815	1167	4
815	213	3
815	210	0
815	256	0
815	1	3
815	254	0
815	214	0
815	1181	4
815	1166	0
815	257	3
815	13	4
815	1176	3
815	3	2
815	206	0
815	255	1
815	244	0
815	253	0
815	216	0
815	4	0
815	84	0
815	234	1
815	247	0
815	1172	1
815	1177	1
815	252	0
815	249	0
815	10	0
815	1170	0
815	8	1
815	1169	4
815	5	2
815	12	4
815	220	2
815	9	0
815	250	0
815	233	4
815	246	0
815	219	4
815	217	0
815	245	3
815	7	4
815	239	0
815	243	0
815	205	0
815	1168	4
815	17	0
815	215	3
815	11	4
815	235	0
815	211	4
815	248	0
815	251	0
816	434	4
816	278	4
816	12	1
816	2	4
816	7	3
816	236	2
816	239	3
817	212	3
817	2	3
817	243	4
817	7	4
817	214	3
817	211	4
817	13	2
817	8	3
817	236	1
817	205	4
817	250	3
817	1	4
817	10	3
817	249	4
817	253	3
817	210	4
817	5	4
817	245	4
817	6	3
817	11	4
817	213	4
817	247	3
817	121	2
817	207	4
817	233	3
817	241	4
817	257	2
817	206	4
817	251	3
817	220	4
817	246	3
817	12	2
817	3	4
817	234	3
817	217	4
817	254	2
817	17	4
817	84	3
817	4	4
817	248	4
817	9	2
817	244	4
817	256	4
817	239	4
817	255	4
818	210	3
818	254	3
818	248	3
818	9	3
818	234	3
818	207	3
818	253	2
818	7	4
818	215	4
818	257	4
818	10	3
818	244	2
818	236	3
818	250	3
818	216	2
818	217	3
818	5	3
818	247	3
818	246	3
818	220	3
818	212	3
818	206	3
818	255	3
818	12	4
818	1	4
818	13	3
818	211	3
818	6	3
818	213	4
818	205	2
818	214	3
818	2	3
818	17	3
818	252	3
818	243	3
818	241	3
818	219	3
818	11	4
818	121	3
818	233	3
818	245	3
818	256	3
818	235	3
818	84	3
818	249	3
819	2	3
819	236	3
819	9	3
819	4	4
819	17	4
819	255	3
819	215	4
819	8	4
819	11	4
819	207	3
820	236	4
820	4	3
820	207	3
820	219	3
820	1	3
820	7	3
820	9	3
821	1	4
821	245	4
821	215	3
821	211	4
821	217	3
821	252	3
821	249	4
821	5	4
821	3	3
821	236	4
821	8	3
821	234	4
821	2	4
821	216	3
821	251	4
821	253	4
821	241	4
821	121	4
821	255	4
821	205	4
821	13	4
821	7	4
821	219	4
821	235	4
821	207	4
821	244	4
821	214	4
822	5	3
822	1	3
822	235	3
822	7	3
822	207	3
823	257	0
823	207	2
823	11	3
823	9	3
823	8	2
823	7	1
824	249	3
824	341	3
824	243	4
824	589	4
824	215	4
824	11	4
824	441	4
824	214	2
825	715	2
825	31	4
825	410	4
825	696	4
825	499	3
825	1562	3
825	73	3
825	400	3
825	533	3
825	1174	4
825	7	3
825	882	3
825	293	4
825	432	4
825	1559	4
825	764	3
825	1053	2
825	295	3
825	267	1
825	70	2
825	347	3
825	1561	4
825	455	3
825	207	3
825	218	4
825	1558	3
825	235	3
825	270	4
825	520	3
825	1234	4
825	294	4
825	728	4
825	1	3
825	496	4
825	1564	3
825	219	3
825	1560	2
825	278	4
825	318	4
825	435	4
825	681	3
825	512	3
825	1563	4
825	2	3
825	536	4
825	459	3
825	397	3
825	236	4
826	11	4
826	235	4
826	205	4
826	1	4
826	234	4
826	244	4
826	9	0
826	219	4
826	212	4
826	252	4
826	207	4
826	213	4
826	6	4
826	17	4
826	251	4
826	214	3
826	250	4
826	211	4
826	210	4
826	10	4
826	220	1
826	236	3
826	254	3
826	249	3
826	206	4
826	12	3
826	246	4
826	239	4
826	255	4
826	257	4
826	7	4
826	256	4
826	241	4
826	243	4
826	5	4
826	2	4
826	4	4
826	217	4
826	8	4
826	248	3
826	233	4
826	3	4
826	245	4
826	247	4
826	121	3
827	861	2
827	7	2
827	218	4
827	4	3
828	239	3
828	235	2
828	7	3
828	207	3
828	257	3
828	205	3
828	206	3
828	8	3
828	1	3
828	218	4
828	12	2
828	251	3
828	216	3
829	245	4
829	1397	1
829	1396	3
829	6	1
829	7	4
829	213	3
829	207	3
829	491	4
829	123	4
829	17	3
829	236	1
829	434	4
829	8	2
829	235	3
829	255	3
829	4	1
829	1	3
829	13	4
829	3	3
829	2	3
830	118	4
830	397	3
830	1187	4
830	71	3
830	811	4
830	729	3
830	400	3
830	234	4
830	206	4
830	183	3
830	163	2
830	139	3
830	82	4
830	130	3
830	1026	3
830	53	3
830	341	1
830	30	4
830	1475	4
830	161	3
830	131	3
830	1567	3
830	347	4
830	428	2
830	3	4
830	192	3
830	675	3
830	153	4
830	1565	3
830	186	4
830	1568	3
830	678	3
830	202	3
830	147	3
830	86	3
830	57	3
830	704	4
830	200	3
830	15	3
830	245	3
830	1566	3
830	197	4
830	835	3
830	60	3
830	54	4
830	348	4
830	107	4
830	819	3
830	241	4
830	169	3
830	43	3
830	76	3
830	899	3
830	189	3
830	805	3
830	136	4
830	52	3
830	151	3
830	1028	3
830	193	3
830	1273	4
830	17	3
830	881	3
830	207	3
830	181	4
830	66	3
830	155	3
830	307	2
830	657	4
830	336	3
830	55	3
830	7	3
830	198	3
830	1017	2
830	1256	3
830	763	3
830	875	1
830	114	3
830	340	3
830	34	3
830	117	3
830	75	3
830	484	4
830	300	4
830	89	3
830	661	3
830	425	3
830	126	4
831	585	1
831	233	3
831	377	2
831	17	3
831	781	0
831	1583	3
831	337	3
831	1574	4
831	13	4
831	205	3
831	254	3
831	486	4
831	557	2
831	1578	1
831	207	3
831	1580	3
831	1570	3
831	485	4
831	1582	1
831	410	4
831	239	4
831	1579	2
831	3	4
831	1	4
831	977	4
831	217	4
831	7	4
831	805	4
831	770	4
831	245	4
831	250	4
831	657	4
831	810	3
831	244	3
831	518	4
831	1576	4
831	241	3
831	344	2
831	383	2
831	787	1
831	1572	4
831	1581	4
831	1577	4
831	1187	4
832	215	3
833	1	3
833	10	4
833	4	3
833	11	4
834	253	4
834	17	3
834	6	3
834	3	3
834	7	3
834	9	4
834	235	1
834	211	4
835	205	4
835	8	4
835	9	4
835	236	4
835	17	4
835	11	4
835	4	4
836	234	3
836	11	4
836	243	2
836	1585	3
836	1	2
836	247	3
836	255	4
836	1587	4
836	17	4
836	13	1
836	251	3
836	215	4
836	235	1
836	5	3
836	257	2
836	241	4
836	220	3
836	248	3
836	8	3
836	246	4
836	1588	3
836	564	2
836	219	3
836	3	3
836	249	3
836	477	3
836	121	3
836	206	2
836	1586	3
836	84	3
836	4	4
836	250	3
836	212	4
836	7	2
836	213	3
836	2	1
836	236	4
836	245	3
836	256	3
836	210	2
836	211	4
836	217	2
836	239	2
836	205	2
836	244	3
836	207	3
836	253	4
836	1584	4
836	254	2
836	214	3
836	252	4
837	213	3
837	590	3
837	219	3
837	584	0
837	7	2
837	91	3
837	236	3
837	255	3
837	207	2
837	211	3
837	2	3
837	336	2
837	250	3
837	8	2
837	17	3
837	5	3
837	591	3
837	215	3
837	365	3
837	251	3
838	257	1
838	217	1
838	3	0
838	205	2
838	233	2
838	213	1
838	247	2
838	245	3
838	299	2
838	12	3
838	212	1
838	961	3
838	235	3
838	1	1
838	10	0
838	255	0
838	241	2
838	220	1
838	210	3
838	2	3
838	13	3
838	216	3
838	847	2
838	11	1
838	251	3
838	4	1
838	1036	3
838	17	3
838	5	2
838	239	3
838	1589	2
838	968	2
838	254	3
838	234	3
838	215	2
838	944	4
839	228	4
839	1082	4
839	211	3
839	227	4
839	9	2
839	11	2
839	225	3
839	1194	4
839	1591	4
839	231	4
839	223	4
839	657	4
839	1590	4
839	620	3
839	17	4
839	224	3
839	232	3
839	13	1
839	236	3
839	5	3
839	1102	3
839	424	4
839	396	4
839	222	3
839	229	4
839	219	3
839	7	1
839	221	3
839	226	4
839	230	4
839	255	4
839	4	1
840	213	3
840	12	4
840	13	3
840	235	4
840	255	3
840	11	4
840	241	3
840	5	4
840	9	4
840	4	4
840	7	4
840	3	4
840	8	4
840	10	3
840	207	4
840	121	3
840	233	3
840	17	3
840	1	3
841	291	3
841	805	4
841	236	3
841	7	0
841	13	4
841	4	4
841	11	4
841	1566	4
841	1	2
841	8	4
842	246	4
842	1082	4
842	702	3
842	291	3
842	9	4
842	1093	2
842	240	1
842	451	4
842	3	2
842	242	4
842	212	3
842	257	2
842	1593	3
842	256	3
842	408	4
842	253	3
842	1114	4
842	121	2
842	1415	4
842	461	0
842	536	1
842	1076	0
842	254	0
842	248	2
842	781	2
842	10	2
842	4	1
842	213	4
842	255	3
842	214	2
842	1075	3
842	315	3
842	1099	3
842	589	2
842	247	3
842	399	3
842	241	2
842	805	4
842	2	3
842	494	3
842	249	2
842	6	4
842	845	4
842	1103	3
842	658	3
842	431	3
842	233	3
842	220	3
842	391	3
842	5	4
842	1592	4
842	1116	4
842	216	0
842	525	3
842	638	3
842	1091	4
842	245	2
842	17	4
842	235	2
842	207	1
842	84	3
842	1118	4
842	211	4
842	278	3
842	1	4
842	206	4
842	1090	3
842	244	2
842	425	3
842	251	3
842	13	2
842	743	0
842	250	4
842	215	4
842	1087	3
842	1119	4
842	236	4
842	1077	3
842	252	2
842	205	2
842	219	3
842	11	3
842	7	2
842	388	2
842	489	0
842	239	3
842	217	2
842	1097	4
842	210	1
843	212	2
843	11	3
843	1	2
843	214	2
843	213	2
843	216	2
843	13	2
843	215	2
843	3	2
843	239	2
843	1517	4
843	2	2
843	234	2
843	10	2
844	236	2
844	246	2
844	206	4
844	219	3
844	205	3
844	8	4
844	2	4
844	235	3
844	1	3
844	250	3
844	10	3
844	207	3
844	7	2
844	121	3
845	236	3
845	318	4
845	585	3
845	2	3
845	211	3
845	942	3
845	252	3
845	251	3
845	519	3
845	1	3
845	509	3
845	1608	2
845	207	4
845	487	4
845	623	3
845	267	3
845	294	3
845	1616	3
845	206	4
845	270	3
845	1600	3
845	1596	1
845	121	3
845	241	3
845	1606	3
845	1610	1
845	876	2
845	96	4
845	1598	3
845	17	3
845	1609	3
845	247	3
845	21	2
845	842	4
845	233	3
845	534	4
845	705	4
845	472	3
845	1607	3
845	12	4
845	213	4
845	1599	3
845	977	4
845	248	4
845	13	3
845	1455	3
845	442	3
845	307	4
845	638	3
845	215	4
845	234	3
845	1198	3
845	1010	4
845	1615	3
845	1612	4
845	512	3
845	1613	3
845	409	1
845	486	4
845	441	2
845	216	3
845	347	3
845	160	3
845	1605	3
845	183	3
845	265	3
845	217	4
845	330	3
845	343	2
845	1604	3
845	1597	3
845	1603	4
845	3	4
845	202	3
845	205	3
845	1619	2
845	530	4
845	1594	4
845	1486	3
845	1601	3
845	1072	3
845	8	4
845	1618	2
845	242	3
845	59	3
845	212	4
845	84	3
845	256	3
845	432	3
845	1611	1
845	1566	4
845	560	3
845	616	4
845	406	3
845	219	3
845	244	3
845	1219	4
845	1617	4
845	295	3
845	532	3
845	494	4
845	550	3
845	253	4
845	477	3
845	345	3
845	805	3
845	383	3
845	218	4
845	1602	3
845	245	3
845	806	3
845	180	3
846	217	3
846	12	1
846	9	1
846	241	4
846	247	1
846	219	3
846	251	3
846	84	3
846	17	1
846	13	3
846	236	2
846	220	3
846	215	1
846	235	3
847	728	4
847	220	4
847	233	2
847	213	0
847	84	3
847	219	3
847	1574	4
847	251	4
847	1	3
847	1623	4
847	211	2
847	279	4
847	4	1
847	17	0
847	1621	4
847	5	3
847	256	3
847	212	3
847	2	2
847	207	2
847	10	3
847	210	2
847	1625	4
847	236	2
847	1195	4
847	235	2
847	11	1
847	216	3
847	205	4
847	1624	4
847	244	3
847	999	4
847	1620	4
847	248	3
847	8	1
847	43	4
847	3	3
847	250	4
847	241	4
847	239	4
847	217	3
847	252	2
847	7	2
847	6	0
847	206	2
847	9	2
847	246	3
847	1059	4
847	1001	4
847	13	3
848	318	4
848	1627	4
848	10	4
848	1628	3
848	9	3
848	343	4
848	604	3
848	301	3
848	1626	3
848	239	3
848	572	4
848	213	3
848	4	3
848	1	4
848	1536	3
848	1274	3
848	560	3
848	1629	3
848	1601	2
848	355	4
848	1630	1
848	13	4
848	234	3
848	254	4
848	518	4
849	259	3
849	242	3
849	275	4
849	486	3
849	1634	3
849	211	3
849	213	3
849	1173	3
849	5	2
849	241	2
849	1632	3
849	847	3
849	3	2
849	278	3
849	7	2
849	746	3
849	805	4
849	1372	3
849	1256	3
849	2	3
849	1070	4
849	781	4
849	397	3
849	787	3
849	347	4
849	297	3
849	294	3
849	239	1
849	1088	3
849	1633	4
849	1631	3
849	585	2
849	957	3
850	11	4
850	241	4
851	235	2
851	2	3
851	239	2
851	253	3
851	12	4
851	13	3
851	9	3
851	216	3
851	121	2
851	211	4
851	255	3
851	4	1
851	84	3
851	7	0
851	257	3
851	220	1
851	248	3
851	214	4
851	212	2
851	219	3
851	247	2
851	254	4
851	243	3
851	241	3
851	5	3
851	210	3
851	207	3
851	17	4
851	233	3
851	246	3
851	11	4
851	10	3
851	256	3
851	3	3
851	6	4
851	236	4
851	249	3
851	217	3
851	213	3
851	1	3
851	8	3
851	250	2
851	206	2
851	215	3
852	9	2
852	210	2
852	121	4
852	12	4
852	249	2
852	250	4
852	236	1
852	206	4
852	8	4
852	245	2
852	211	2
852	215	2
852	248	2
852	255	2
852	84	1
852	6	2
852	251	4
852	247	2
852	253	4
852	1	3
852	256	2
852	10	4
852	235	2
852	5	4
852	212	2
852	246	2
852	244	2
852	217	2
852	234	2
852	11	4
852	213	2
852	233	2
852	219	4
852	207	4
852	214	3
852	216	2
852	2	3
852	220	2
852	13	3
852	243	2
852	205	3
852	3	4
852	239	2
852	7	4
853	17	3
853	8	3
853	1635	3
853	675	4
854	1	2
854	11	3
854	121	3
854	8	4
854	4	3
854	249	3
854	220	4
854	10	4
854	236	4
854	215	4
854	241	3
854	251	3
854	12	4
854	213	4
854	3	3
854	257	2
854	13	4
854	235	3
854	9	4
854	254	3
855	1123	4
856	257	3
857	1123	3
857	278	3
857	2	4
857	218	4
857	938	2
857	207	3
857	5	2
858	465	4
859	213	4
859	3	4
859	249	3
859	2	3
859	1	3
859	245	3
859	255	4
859	10	3
859	234	3
859	8	3
859	250	4
859	206	3
859	7	3
859	220	4
859	5	4
859	215	3
859	219	3
859	217	3
859	1636	3
859	239	3
859	211	3
859	11	3
859	216	4
859	253	4
859	17	3
859	241	3
859	491	1
859	233	3
859	236	3
859	244	4
859	6	4
860	215	3
860	2	3
860	236	3
860	11	2
860	3	3
860	207	3
860	7	3
860	17	3
860	211	3
860	8	3
861	1	4
861	1637	4
861	589	3
861	769	4
861	308	4
861	8	4
861	2	4
861	336	4
861	207	4
861	233	4
862	3	3
862	207	3
862	7	3
862	13	3
862	12	4
862	668	3
862	8	4
862	252	4
862	236	4
862	9	4
862	17	4
862	11	4
862	5	4
862	219	3
862	476	4
862	1639	3
862	4	4
862	2	3
863	2	2
863	250	2
863	211	4
863	251	2
863	7	2
863	219	2
863	17	4
863	5	2
863	236	2
863	213	3
863	12	1
863	215	3
863	207	1
863	241	4
863	3	2
863	239	1
863	1	2
863	234	2
863	245	2
864	215	4
864	251	1
864	249	2
864	214	2
864	206	1
864	8	4
864	3	1
864	233	4
864	247	2
864	17	2
864	84	4
864	7	3
864	5	4
864	250	2
864	13	1
864	220	4
864	969	3
864	6	3
864	2	4
864	205	1
864	1	1
864	256	2
864	245	2
864	213	3
864	121	3
864	210	2
864	207	4
864	244	2
864	254	4
864	241	4
864	217	2
864	212	3
864	235	4
864	9	3
864	219	2
864	255	2
864	248	2
864	257	1
864	234	4
864	4	2
864	1640	2
864	236	4
864	12	1
864	11	1
864	243	3
864	10	1
864	211	3
865	245	3
865	216	4
865	220	2
865	9	3
865	247	3
865	215	3
865	1	4
865	205	4
865	213	3
865	255	2
865	3	2
865	236	3
865	250	2
865	17	2
865	206	4
865	234	3
865	241	2
865	219	3
865	217	3
865	239	3
865	2	4
865	212	3
865	210	3
865	12	3
865	251	2
865	207	2
865	211	4
865	121	2
865	257	3
865	84	2
865	11	4
865	256	2
865	8	2
865	7	2
865	13	4
865	4	3
865	10	3
865	254	2
865	233	2
866	207	2
866	8	3
866	17	3
866	7	0
866	12	2
866	5	3
866	2	2
866	236	3
866	399	4
867	235	1
867	11	4
867	220	3
867	8	2
867	84	2
867	121	3
867	9	3
867	239	3
867	244	2
867	1641	0
867	206	2
867	3	1
867	210	3
867	218	4
867	749	2
867	216	1
867	857	3
867	1	1
867	213	4
867	251	3
867	215	4
867	4	4
867	585	3
867	252	1
867	10	3
867	680	3
867	6	1
867	236	3
867	247	2
867	246	2
867	257	3
867	12	1
867	245	3
867	255	2
867	219	2
867	214	3
867	217	2
867	233	2
867	17	3
867	205	1
867	2	1
867	7	3
867	1642	4
867	241	2
867	253	1
867	211	4
867	442	2
867	254	1
867	212	3
868	241	3
868	1	3
868	219	2
868	215	3
868	7	3
868	5	3
868	8	2
868	12	3
868	2	4
868	11	4
868	207	3
868	4	4
868	235	4
869	8	4
869	205	3
869	12	3
869	207	3
869	84	3
869	2	3
869	253	3
869	215	1
869	1	1
869	13	4
870	8	4
870	9	3
870	11	3
870	254	3
870	213	3
870	7	3
870	239	3
870	1	1
870	206	3
870	2	2
870	4	3
870	10	2
870	211	3
871	246	4
871	1	1
871	251	0
871	206	3
871	205	0
871	7	0
871	257	2
871	858	2
871	8	1
871	235	0
871	241	0
871	250	3
871	254	1
871	211	2
871	233	3
871	3	2
871	253	0
871	236	3
871	2	3
871	10	0
871	215	0
871	219	3
871	13	2
871	84	0
871	216	0
871	207	1
871	220	3
871	247	4
871	11	3
871	12	0
871	252	3
871	213	3
871	5	4
871	9	0
871	239	3
871	245	2
871	212	2
871	6	2
872	7	2
872	211	4
872	207	2
872	17	3
873	7	3
873	270	4
873	17	2
873	11	3
873	13	1
873	135	2
873	3	2
873	836	4
873	207	3
873	239	2
873	241	3
873	10	2
873	383	1
874	249	3
874	13	4
874	256	4
874	210	3
874	243	3
874	4	3
874	257	3
874	3	3
874	8	3
874	248	3
